1  .,Katarivog Rice (1 Kg)            -,107,Tk
2  .,Atop Rice (1 Kg)                 -,30, Tk
3  .,Chinigura Rice (1 Kg)            -,105,TK
4  .,Rupchanda Soyabean Oil (2 ltr)   -,218,TK
5  .,Fresh Soyabean Oil (5 ltr)       -,500,TK
6  .,Radhuni Pure Mustard Oil (1 ltr) -,220,TK
7  .,Radhuni Turmeric Powder (100 gm) -,45, Tk
8  .,Radhuni Chili Powder (100 gm)    -,46, Tk
9  .,Radhuni Panch Foran (50 gm)      -,20, Tk
10 .,Radhuni Roast Masala (35 gm)     -,55, Tk
11 .,Alu Bokhara (100 gm)             -,60, Tk
12 .,Moshur Dal (1 Kg)                -,110,Tk
13 .,Boot Dal (500 gm)                -,43, Tk
14 .,Mug Dal (500 gm)                 -,54, Tk
15 .,Fresh Salt (1 Kg)                -,30, Tk
16 .,Aci Pure Salt (1 Kg)             -,35, Tk
17 .,Aarong Dairy Pure Ghee (400 gm)  -,450,Tk
EOF,,,
