1  .,Pran Sour Curd (500 ml)                -,75,  Tk.
2  .,Aarong Dairy Sweetened Yogurt (500 ml) -,100, Tk.
3  .,Pran UHT Milk (1 ltr)                  -,90,  Tk.
4  .,Pran UHT Milk (500 ml)                 -,45,  Tk.
5  .,Aarong Dairy Milk (1 ltr)              -,65,  Tk.
6  .,Marks Cream Milk (500 gm)              -,280, Tk.
7  .,Dano Cream Milk (500 gm)               -,280, Tk.
8  .,Aarong Classic Cheese (200 gm)         -,250, Tk.
9  .,Aarong Spread Cheese (180 gm)          -,220, Tk.
10 .,Aarong Pizza Cheese (200 gm)           -,260, Tk.
11 .,Pran Cheese (225 gm)                   -,150, Tk.
12 .,Mozzarella Cheese (250 gm)             -,230, Tk.
13 .,Cream Cheese (500 gm)                  -,690, Tk.
14 .,Chicken Eggs (12 pcs)                  -,120, Tk.
15 .,Duck Egg (12 pcs)                      -,152, Tk.
EOF,,,
