1  .,Coca Cola Can (250 ml)                 -,40, Tk
2  .,Coca Cola  (600 ml)                    -,35, Tk
3  .,Coca Cola (1.25 ltr)                   -,65, Tk
4  .,Coca Cola (2.25 ltr)                   -,110,Tk
5  .,Sprite (1.25 ltr)                      -,65, Tk
6  .,Sprite (2.25 ltr)                      -,110,Tk
7  .,Moutain Dew (400 ml)                   -,30, Tk
8  .,Moutain Dew Can (250 ml)               -,40, Tk
9  .,Miranda Orange (500 ml)                -,35, Tk
10 .,Pepsi (250 ml)                         -,18, Tk
11 .,Amul Kool Kesar Milk (180 ml)          -,79, Tk
12 .,Fresh Gear (250 ml)                    -,25, Tk
13 .,PRAN Frooto Mango Fruit Drink (250 ml) -,25, Tk
14 .,PRAN Mango Fruit Drink (250 ml)        -,20, Tk
15 .,Latina Juice Apple (1 ltr)             -,150,Tk
16 .,Aquafina Drinking Water (500 ml)       -,15, Tk
17 .,Aquafina Drinking Water (1 ltr)        -,25, Tk
18 .,Mum Drinking Water (500 ml)            -,15, Tk
19 .,Mum Drinking Water (2 ltr)             -,30, Tk
EOF,,,
